codigo,origen,destino,fecha,hora,avionCodigo,avionModelo,capacidad,cupos,precio
VF143,Quito,Guayaquil,2026-02-14,07:00,A320,Airbus A320,180,180,94.00
VF144,Quito,Guayaquil,2026-02-14,15:00,B737,Boeing 737,160,160,96.00
VF145,Guayaquil,Quito,2026-02-14,11:00,A320,Airbus A320,180,180,93.50
VF146,Guayaquil,Quito,2026-02-14,19:00,B737,Boeing 737,160,160,97.50
VF147,Quito,Cuenca,2026-02-15,08:30,AT72,ATR 72,70,70,63.00
VF148,Cuenca,Quito,2026-02-15,17:30,AT72,ATR 72,70,70,64.00
VF149,Quito,Manta,2026-02-16,09:00,A320,Airbus A320,180,180,90.00
VF150,Manta,Quito,2026-02-16,18:00,B737,Boeing 737,160,160,91.00
VF151,Quito,Loja,2026-02-17,07:15,AT72,ATR 72,70,70,71.00
VF152,Loja,Quito,2026-02-17,16:15,AT72,ATR 72,70,70,72.50
VF153,Quito,Guayaquil,2026-02-18,06:00,A320,Airbus A320,180,180,93.00
VF154,Quito,Guayaquil,2026-02-18,12:00,B737,Boeing 737,160,160,95.00
VF155,Quito,Guayaquil,2026-02-18,18:00,A320,Airbus A320,180,180,97.00
VF156,Guayaquil,Quito,2026-02-18,07:00,B737,Boeing 737,160,160,92.00
VF157,Guayaquil,Quito,2026-02-18,13:00,A320,Airbus A320,180,180,94.00
VF158,Guayaquil,Quito,2026-02-18,19:00,B737,Boeing 737,160,160,96.00
VF159,Quito,Cuenca,2026-02-19,08:00,AT72,ATR 72,70,70,61.00
VF160,Quito,Cuenca,2026-02-19,14:00,AT72,ATR 72,70,70,63.00
VF161,Cuenca,Quito,2026-02-19,09:00,AT72,ATR 72,70,70,60.00
VF162,Cuenca,Quito,2026-02-19,17:00,AT72,ATR 72,70,70,64.00
VF163,Quito,Manta,2026-02-20,07:30,A320,Airbus A320,180,180,89.00
VF164,Quito,Manta,2026-02-20,15:30,B737,Boeing 737,160,160,91.00
VF165,Manta,Quito,2026-02-20,10:00,A320,Airbus A320,180,180,88.00
VF166,Manta,Quito,2026-02-20,18:00,B737,Boeing 737,160,160,92.00
VF167,Quito,Loja,2026-02-21,06:45,AT72,ATR 72,70,70,70.00
VF168,Quito,Loja,2026-02-21,16:00,AT72,ATR 72,70,70,72.00
VF169,Loja,Quito,2026-02-21,09:30,AT72,ATR 72,70,70,69.00
VF170,Loja,Quito,2026-02-21,19:00,AT72,ATR 72,70,70,73.00
VF171,Quito,Galapagos,2026-02-22,08:00,A320,Airbus A320,180,180,178.00
VF172,Quito,Galapagos,2026-02-22,13:00,A320,Airbus A320,180,180,176.00
VF173,Galapagos,Quito,2026-02-22,09:00,A320,Airbus A320,180,180,180.00
VF174,Galapagos,Quito,2026-02-22,16:00,A320,Airbus A320,180,180,182.00
VF175,Guayaquil,Cuenca,2026-02-23,08:00,B737,Boeing 737,160,160,84.00
VF176,Cuenca,Guayaquil,2026-02-23,17:00,B737,Boeing 737,160,160,83.00
VF177,Guayaquil,Manta,2026-02-24,09:00,A320,Airbus A320,180,180,79.00
VF178,Manta,Guayaquil,2026-02-24,18:00,A320,Airbus A320,180,180,81.00
VF179,Guayaquil,Loja,2026-02-25,07:00,AT72,ATR 72,70,70,94.00
VF180,Loja,Guayaquil,2026-02-25,16:00,AT72,ATR 72,70,70,95.00
VF181,Guayaquil,Galapagos,2026-02-26,08:00,A320,Airbus A320,180,180,169.00
VF182,Galapagos,Guayaquil,2026-02-26,14:00,A320,Airbus A320,180,180,171.00
VF183,Quito,Esmeraldas,2026-02-27,07:00,AT72,ATR 72,70,70,57.00
VF184,Esmeraldas,Quito,2026-02-27,12:00,AT72,ATR 72,70,70,59.00
VF185,Quito,Coca,2026-02-28,06:30,AT72,ATR 72,70,70,74.00
VF186,Coca,Quito,2026-02-28,14:00,AT72,ATR 72,70,70,75.00
VF187,Quito,Guayaquil,2026-03-01,06:00,A320,Airbus A320,180,180,94.00
VF188,Quito,Guayaquil,2026-03-01,12:00,B737,Boeing 737,160,160,96.00
VF189,Quito,Guayaquil,2026-03-01,18:00,A320,Airbus A320,180,180,98.00
VF190,Guayaquil,Quito,2026-03-01,07:00,B737,Boeing 737,160,160,93.00
VF191,Guayaquil,Quito,2026-03-01,13:00,A320,Airbus A320,180,180,95.00
VF192,Guayaquil,Quito,2026-03-01,19:00,B737,Boeing 737,160,160,97.00
VF193,Quito,Cuenca,2026-03-02,08:00,AT72,ATR 72,70,70,62.00
VF194,Cuenca,Quito,2026-03-02,17:00,AT72,ATR 72,70,70,64.00
VF195,Quito,Manta,2026-03-03,09:00,A320,Airbus A320,180,180,90.00
VF196,Manta,Quito,2026-03-03,18:00,B737,Boeing 737,160,160,91.00
VF197,Quito,Loja,2026-03-04,07:15,AT72,ATR 72,70,70,71.00
VF198,Loja,Quito,2026-03-04,16:15,AT72,ATR 72,70,70,72.00
VF199,Quito,Galapagos,2026-03-05,08:00,A320,Airbus A320,180,180,179.00
VF200,Galapagos,Quito,2026-03-05,15:00,A320,Airbus A320,180,180,181.00
VF201,Guayaquil,Cuenca,2026-03-06,08:00,B737,Boeing 737,160,160,86.00
VF202,Cuenca,Guayaquil,2026-03-06,17:00,B737,Boeing 737,160,160,85.00
VF203,Quito,Guayaquil,2026-03-07,06:00,A320,Airbus A320,180,180,93.00
VF204,Quito,Guayaquil,2026-03-07,12:00,B737,Boeing 737,160,160,95.00
VF205,Quito,Guayaquil,2026-03-07,18:00,A320,Airbus A320,180,180,97.00
VF206,Guayaquil,Quito,2026-03-07,07:00,B737,Boeing 737,160,160,92.00
VF207,Guayaquil,Quito,2026-03-07,13:00,A320,Airbus A320,180,180,94.00
VF208,Guayaquil,Quito,2026-03-07,19:00,B737,Boeing 737,160,160,96.00
VF209,Quito,Cuenca,2026-03-08,08:00,AT72,ATR 72,70,70,61.00
VF210,Cuenca,Quito,2026-03-08,17:00,AT72,ATR 72,70,70,63.00
VF211,Quito,Manta,2026-03-09,09:00,A320,Airbus A320,180,180,89.00
VF212,Manta,Quito,2026-03-09,18:00,B737,Boeing 737,160,160,91.00
VF213,Quito,Loja,2026-03-10,07:15,AT72,ATR 72,70,70,72.00
VF214,Loja,Quito,2026-03-10,16:15,AT72,ATR 72,70,70,73.00
VF215,Quito,Galapagos,2026-03-11,08:00,A320,Airbus A320,180,180,180.00
VF216,Galapagos,Quito,2026-03-11,15:00,A320,Airbus A320,180,180,182.00
VF217,Guayaquil,Cuenca,2026-03-12,08:00,B737,Boeing 737,160,160,84.00
VF218,Cuenca,Guayaquil,2026-03-12,17:00,B737,Boeing 737,160,160,83.00
VF219,Guayaquil,Manta,2026-03-13,09:00,A320,Airbus A320,180,180,79.00
VF220,Manta,Guayaquil,2026-03-13,18:00,A320,Airbus A320,180,180,81.00
VF221,Guayaquil,Loja,2026-03-14,07:00,AT72,ATR 72,70,70,93.00
VF222,Loja,Guayaquil,2026-03-14,16:00,AT72,ATR 72,70,70,94.00
VF223,Quito,Esmeraldas,2026-03-15,07:00,AT72,ATR 72,70,70,58.00
VF224,Esmeraldas,Quito,2026-03-15,12:00,AT72,ATR 72,70,70,59.00
VF225,Quito,Coca,2026-03-16,06:30,AT72,ATR 72,70,70,75.00
VF226,Coca,Quito,2026-03-16,14:00,AT72,ATR 72,70,70,76.00
VF227,Quito,Guayaquil,2026-03-17,06:00,A320,Airbus A320,180,180,94.00
VF228,Quito,Guayaquil,2026-03-17,12:00,B737,Boeing 737,160,160,96.00
VF229,Quito,Guayaquil,2026-03-17,18:00,A320,Airbus A320,180,180,98.00
VF230,Guayaquil,Quito,2026-03-17,07:00,B737,Boeing 737,160,160,93.00
VF231,Guayaquil,Quito,2026-03-17,13:00,A320,Airbus A320,180,180,95.00
VF232,Guayaquil,Quito,2026-03-17,19:00,B737,Boeing 737,160,160,97.55
